Start,Finish,Weight (kg)
05-Aug-2017 06:27,05-Aug-2017 06:27,179.0
07-Aug-2017 05:46,07-Aug-2017 05:46,184.0
08-Aug-2017 06:16,08-Aug-2017 06:16,181.0
09-Aug-2017 07:01,09-Aug-2017 07:01,182.0
10-Aug-2017 07:31,10-Aug-2017 07:31,182.0
11-Aug-2017 07:05,11-Aug-2017 07:05,180.0
12-Aug-2017 14:49,12-Aug-2017 14:49,180.0
14-Aug-2017 05:06,14-Aug-2017 05:06,180.0
15-Aug-2017 07:05,15-Aug-2017 07:05,179.0
16-Aug-2017 04:34,16-Aug-2017 04:34,181.0
17-Aug-2017 05:01,17-Aug-2017 05:01,181.0
19-Aug-2017 05:15,19-Aug-2017 05:15,182.0
23-Aug-2017 06:06,23-Aug-2017 06:06,184.0
24-Aug-2017 06:10,24-Aug-2017 06:10,183.0
25-Aug-2017 05:34,25-Aug-2017 05:34,180.0
26-Aug-2017 07:23,26-Aug-2017 07:23,179.0
27-Aug-2017 05:02,27-Aug-2017 05:02,186.0
28-Aug-2017 06:19,28-Aug-2017 06:19,184.0
29-Aug-2017 06:19,29-Aug-2017 06:19,180.0
30-Aug-2017 06:59,30-Aug-2017 06:59,179.0
31-Aug-2017 00:00,31-Aug-2017 00:00,175.0
01-Sep-2017 03:46,01-Sep-2017 03:46,180.0
04-Sep-2017 06:26,04-Sep-2017 06:26,184.0
06-Sep-2017 08:35,06-Sep-2017 08:35,182.0
07-Sep-2017 06:57,07-Sep-2017 06:57,186.0
11-Sep-2017 06:58,11-Sep-2017 06:58,185.0
12-Sep-2017 05:18,12-Sep-2017 05:18,185.0
12-Sep-2017 05:27,12-Sep-2017 05:27,185.0
13-Sep-2017 05:38,13-Sep-2017 05:38,187.0
14-Sep-2017 06:51,14-Sep-2017 06:51,184.0
15-Sep-2017 05:09,15-Sep-2017 05:09,184.0
16-Sep-2017 05:05,16-Sep-2017 05:05,182.0
17-Sep-2017 11:53,17-Sep-2017 11:53,184.0
18-Sep-2017 05:04,18-Sep-2017 05:04,183.0
19-Sep-2017 05:49,19-Sep-2017 05:49,181.0
20-Sep-2017 05:59,20-Sep-2017 05:59,181.0
21-Sep-2017 05:05,21-Sep-2017 05:05,181.0
22-Sep-2017 05:47,22-Sep-2017 05:47,183.0
24-Sep-2017 06:00,24-Sep-2017 06:00,182.0
25-Sep-2017 04:12,25-Sep-2017 04:12,185.0
26-Sep-2017 05:01,26-Sep-2017 05:01,181.0
27-Sep-2017 05:07,27-Sep-2017 05:07,180.0
28-Sep-2017 05:04,28-Sep-2017 05:04,178.0
29-Sep-2017 05:13,29-Sep-2017 05:13,177.0
30-Sep-2017 05:04,30-Sep-2017 05:04,177.0
01-Oct-2017 06:58,01-Oct-2017 06:58,175.0
02-Oct-2017 05:05,02-Oct-2017 05:05,175.0
03-Oct-2017 05:06,03-Oct-2017 05:06,175.0
03-Oct-2017 18:44,03-Oct-2017 18:44,179.015350166146
03-Oct-2017 19:59,03-Oct-2017 19:59,176.259571888835
04-Oct-2017 05:01,04-Oct-2017 05:01,173.834490368789
04-Oct-2017 05:01,04-Oct-2017 05:01,173.834490368789
04-Oct-2017 16:51,04-Oct-2017 16:51,173.614031470591
05-Oct-2017 04:46,05-Oct-2017 04:46,173.393572572393
05-Oct-2017 08:23,05-Oct-2017 08:23,170.0
06-Oct-2017 05:19,06-Oct-2017 05:19,179.23582588428
06-Oct-2017 05:21,06-Oct-2017 05:21,178.574432369751
07-Oct-2017 04:02,07-Oct-2017 04:02,179.456284782477
08-Oct-2017 07:19,08-Oct-2017 07:19,178.905129127015
09-Oct-2017 07:11,09-Oct-2017 07:11,179.897202578873
11-Oct-2017 05:11,11-Oct-2017 05:11,180.999513889797
11-Oct-2017 05:12,11-Oct-2017 05:12,180.999513889797
13-Oct-2017 05:13,13-Oct-2017 05:13,181.660907404326
16-Oct-2017 05:49,16-Oct-2017 05:49,180.668817132533
17-Oct-2017 05:53,17-Oct-2017 05:53,183.424595409844
18-Oct-2017 04:24,18-Oct-2017 04:24,182.432521957986
19-Oct-2017 07:02,19-Oct-2017 07:02,179.897202578873
20-Oct-2017 06:21,20-Oct-2017 06:21,182.652980856184
21-Oct-2017 05:43,21-Oct-2017 05:43,181.440448506129
22-Oct-2017 04:58,22-Oct-2017 04:58,181.219972787995
22-Oct-2017 04:59,22-Oct-2017 04:59,181.440448506129
23-Oct-2017 05:01,23-Oct-2017 05:01,180.889292850666
23-Oct-2017 07:33,23-Oct-2017 07:33,180.889292850666
24-Oct-2017 05:03,24-Oct-2017 05:03,182.983677613448
26-Oct-2017 04:28,26-Oct-2017 04:28,182.212063059788
03-Nov-2017 07:24,03-Nov-2017 07:24,185.408759133495
06-Nov-2017 05:03,06-Nov-2017 05:03,185.629218031693
08-Nov-2017 06:49,08-Nov-2017 06:49,185.298538094364
10-Nov-2017 06:47,10-Nov-2017 06:47,182.652980856184
13-Nov-2017 06:09,13-Nov-2017 06:09,185.188300235297
14-Nov-2017 05:03,14-Nov-2017 05:03,183.755292167108
15-Nov-2017 05:15,15-Nov-2017 05:15,183.645071127977
16-Nov-2017 06:33,16-Nov-2017 06:33,182.101825200722
18-Nov-2017 05:41,18-Nov-2017 05:41,183.314374370713
24-Nov-2017 19:58,24-Nov-2017 19:58,189.928242236259
25-Nov-2017 06:48,25-Nov-2017 06:48,187.944078512608
26-Nov-2017 05:04,26-Nov-2017 05:04,185.849693749826
27-Nov-2017 04:52,27-Nov-2017 04:52,186.070152648024
28-Nov-2017 07:10,28-Nov-2017 07:10,185.629218031693
30-Nov-2017 07:05,30-Nov-2017 07:05,185.959914788957
01-Dec-2017 05:16,01-Dec-2017 05:16,186.070152648024
02-Dec-2017 05:04,02-Dec-2017 05:04,186.400849405288
03-Dec-2017 05:03,03-Dec-2017 05:03,186.95200506075
03-Dec-2017 07:14,03-Dec-2017 07:14,186.511070444419
04-Dec-2017 06:34,04-Dec-2017 06:34,184.747382438902
05-Dec-2017 07:09,05-Dec-2017 07:09,185.07806237623
06-Dec-2017 04:47,06-Dec-2017 04:47,183.534833268911
06-Dec-2017 04:47,06-Dec-2017 04:47,183.534833268911
12-Dec-2017 06:38,12-Dec-2017 06:38,184.967841337099
12-Dec-2017 06:39,12-Dec-2017 06:39,184.967841337099
13-Dec-2017 07:22,13-Dec-2017 07:22,190.258938993524
14-Dec-2017 02:15,14-Dec-2017 02:15,188.936151964466
15-Dec-2017 05:57,15-Dec-2017 05:57,186.621308303486
18-Dec-2017 06:18,18-Dec-2017 06:18,189.487307619928
20-Dec-2017 07:30,20-Dec-2017 07:30,189.707783338061
24-Dec-2017 04:45,24-Dec-2017 04:45,188.715693066268
26-Dec-2017 07:15,26-Dec-2017 07:15,191.251012445381
27-Dec-2017 07:20,27-Dec-2017 07:20,188.825930925335
27-Dec-2017 07:27,27-Dec-2017 07:27,188.49523416807
28-Dec-2017 05:06,28-Dec-2017 05:06,192.353323756306
02-Jan-2018 05:03,02-Jan-2018 05:03,191.140774586315
05-Jan-2018 06:07,05-Jan-2018 06:07,191.030553547184
07-Jan-2018 05:31,07-Jan-2018 05:31,190.810094648986
08-Jan-2018 05:24,08-Jan-2018 05:24,192.794241552701
09-Jan-2018 05:12,09-Jan-2018 05:12,189.26684872173
10-Jan-2018 05:36,10-Jan-2018 05:36,187.392922857146
11-Jan-2018 05:23,11-Jan-2018 05:23,189.26684872173
12-Jan-2018 06:21,12-Jan-2018 06:21,189.377086580797
14-Jan-2018 02:26,14-Jan-2018 02:26,190.148701134457
15-Jan-2018 06:57,15-Jan-2018 06:57,188.936151964466
16-Jan-2018 07:44,16-Jan-2018 07:44,189.487307619928
16-Jan-2018 10:11,16-Jan-2018 10:11,189.377086580797
17-Jan-2018 07:53,17-Jan-2018 07:53,187.392922857146
18-Jan-2018 02:47,18-Jan-2018 02:47,188.715693066268
19-Jan-2018 07:08,19-Jan-2018 07:08,187.613381755344
21-Jan-2018 05:53,21-Jan-2018 05:53,191.361250304448
22-Jan-2018 06:23,22-Jan-2018 06:23,190.148701134457
23-Jan-2018 05:25,23-Jan-2018 05:25,189.377086580797
24-Jan-2018 05:03,24-Jan-2018 05:03,187.503160716213
29-Jan-2018 19:17,29-Jan-2018 19:17,192.2
29-Jan-2018 19:17,29-Jan-2018 19:17,192.2
29-Jan-2018 19:17,29-Jan-2018 19:17,192.2
29-Jan-2018 19:20,29-Jan-2018 19:20,192.4
29-Jan-2018 19:20,29-Jan-2018 19:20,192.4
29-Jan-2018 19:20,29-Jan-2018 19:20,192.4
30-Jan-2018 05:43,30-Jan-2018 05:43,188.4
30-Jan-2018 05:43,30-Jan-2018 05:43,188.4
30-Jan-2018 05:43,30-Jan-2018 05:43,188.4
30-Jan-2018 21:49,30-Jan-2018 21:49,189.4
30-Jan-2018 21:49,30-Jan-2018 21:49,189.4
30-Jan-2018 21:49,30-Jan-2018 21:49,189.4
31-Jan-2018 04:02,31-Jan-2018 04:02,187.6
31-Jan-2018 04:02,31-Jan-2018 04:02,187.6
31-Jan-2018 04:02,31-Jan-2018 04:02,187.6
01-Feb-2018 05:34,01-Feb-2018 05:34,187.0
01-Feb-2018 05:34,01-Feb-2018 05:34,187.0
01-Feb-2018 05:34,01-Feb-2018 05:34,187.0
02-Feb-2018 05:03,02-Feb-2018 05:03,187.2
02-Feb-2018 05:03,02-Feb-2018 05:03,187.2
02-Feb-2018 05:03,02-Feb-2018 05:03,187.2
03-Feb-2018 07:42,03-Feb-2018 07:42,188.4
03-Feb-2018 07:42,03-Feb-2018 07:42,188.4
03-Feb-2018 07:42,03-Feb-2018 07:42,188.4
04-Feb-2018 04:15,04-Feb-2018 04:15,192.4
04-Feb-2018 04:15,04-Feb-2018 04:15,192.4
04-Feb-2018 04:15,04-Feb-2018 04:15,192.4
05-Feb-2018 05:00,05-Feb-2018 05:00,188.8
05-Feb-2018 05:00,05-Feb-2018 05:00,188.8
05-Feb-2018 05:00,05-Feb-2018 05:00,188.8
05-Feb-2018 06:47,05-Feb-2018 06:47,188.4
05-Feb-2018 06:47,05-Feb-2018 06:47,188.4
05-Feb-2018 06:47,05-Feb-2018 06:47,188.4
06-Feb-2018 06:54,06-Feb-2018 06:54,189.6
06-Feb-2018 06:54,06-Feb-2018 06:54,189.6
06-Feb-2018 06:54,06-Feb-2018 06:54,189.6
07-Feb-2018 07:32,07-Feb-2018 07:32,188.4
07-Feb-2018 07:32,07-Feb-2018 07:32,188.4
07-Feb-2018 07:32,07-Feb-2018 07:32,188.4
08-Feb-2018 05:51,08-Feb-2018 05:51,190.4
08-Feb-2018 05:51,08-Feb-2018 05:51,190.4
08-Feb-2018 05:51,08-Feb-2018 05:51,190.4
09-Feb-2018 05:19,09-Feb-2018 05:19,191.8
09-Feb-2018 05:19,09-Feb-2018 05:19,191.8
09-Feb-2018 05:19,09-Feb-2018 05:19,191.8
10-Feb-2018 06:39,10-Feb-2018 06:39,188.2
10-Feb-2018 06:39,10-Feb-2018 06:39,188.2
10-Feb-2018 06:39,10-Feb-2018 06:39,188.2
10-Feb-2018 06:39,10-Feb-2018 06:39,188.2
10-Feb-2018 06:39,10-Feb-2018 06:39,188.2
10-Feb-2018 06:39,10-Feb-2018 06:39,188.2
11-Feb-2018 04:58,11-Feb-2018 04:58,191.2
11-Feb-2018 04:58,11-Feb-2018 04:58,191.2
11-Feb-2018 04:58,11-Feb-2018 04:58,191.2
12-Feb-2018 05:07,12-Feb-2018 05:07,191.8
12-Feb-2018 05:07,12-Feb-2018 05:07,191.8
12-Feb-2018 05:07,12-Feb-2018 05:07,191.8
13-Feb-2018 06:00,13-Feb-2018 06:00,189.2
13-Feb-2018 06:00,13-Feb-2018 06:00,189.2
13-Feb-2018 06:00,13-Feb-2018 06:00,189.2
14-Feb-2018 06:26,14-Feb-2018 06:26,189.0
14-Feb-2018 06:26,14-Feb-2018 06:26,189.0
14-Feb-2018 06:26,14-Feb-2018 06:26,189.0
15-Feb-2018 05:52,15-Feb-2018 05:52,190.2
15-Feb-2018 05:52,15-Feb-2018 05:52,190.2
15-Feb-2018 05:52,15-Feb-2018 05:52,190.2
15-Feb-2018 05:54,15-Feb-2018 05:54,189.8
15-Feb-2018 05:54,15-Feb-2018 05:54,189.8
15-Feb-2018 05:54,15-Feb-2018 05:54,189.8
16-Feb-2018 05:00,16-Feb-2018 05:00,190.4
16-Feb-2018 05:00,16-Feb-2018 05:00,190.4
16-Feb-2018 05:00,16-Feb-2018 05:00,190.4
17-Feb-2018 05:03,17-Feb-2018 05:03,190.4
17-Feb-2018 05:03,17-Feb-2018 05:03,190.4
17-Feb-2018 05:03,17-Feb-2018 05:03,190.4
18-Feb-2018 07:10,18-Feb-2018 07:10,190.6
18-Feb-2018 07:10,18-Feb-2018 07:10,190.6
18-Feb-2018 07:10,18-Feb-2018 07:10,190.6
19-Feb-2018 05:29,19-Feb-2018 05:29,196.2
19-Feb-2018 05:29,19-Feb-2018 05:29,196.2
19-Feb-2018 05:29,19-Feb-2018 05:29,196.2
20-Feb-2018 06:59,20-Feb-2018 06:59,191.6
20-Feb-2018 06:59,20-Feb-2018 06:59,191.6
20-Feb-2018 06:59,20-Feb-2018 06:59,191.6
21-Feb-2018 07:09,21-Feb-2018 07:09,193.0
21-Feb-2018 07:09,21-Feb-2018 07:09,193.0
21-Feb-2018 07:09,21-Feb-2018 07:09,193.0
21-Feb-2018 08:37,21-Feb-2018 08:37,192.0
21-Feb-2018 08:37,21-Feb-2018 08:37,192.0
21-Feb-2018 08:37,21-Feb-2018 08:37,192.0
22-Feb-2018 07:03,22-Feb-2018 07:03,192.0
22-Feb-2018 07:03,22-Feb-2018 07:03,192.0
22-Feb-2018 07:03,22-Feb-2018 07:03,192.0
23-Feb-2018 06:53,23-Feb-2018 06:53,191.6
23-Feb-2018 06:53,23-Feb-2018 06:53,191.6
23-Feb-2018 06:53,23-Feb-2018 06:53,191.6
24-Feb-2018 05:00,24-Feb-2018 05:00,191.0
24-Feb-2018 05:00,24-Feb-2018 05:00,191.0
24-Feb-2018 05:00,24-Feb-2018 05:00,191.0
25-Feb-2018 06:20,25-Feb-2018 06:20,194.0
25-Feb-2018 06:20,25-Feb-2018 06:20,194.0
25-Feb-2018 06:20,25-Feb-2018 06:20,194.0
26-Feb-2018 05:04,26-Feb-2018 05:04,192.0
26-Feb-2018 05:04,26-Feb-2018 05:04,192.0
26-Feb-2018 05:04,26-Feb-2018 05:04,192.0
27-Feb-2018 03:43,27-Feb-2018 03:43,192.4
27-Feb-2018 03:43,27-Feb-2018 03:43,192.4
27-Feb-2018 03:43,27-Feb-2018 03:43,192.4
28-Feb-2018 05:37,28-Feb-2018 05:37,191.6
28-Feb-2018 05:37,28-Feb-2018 05:37,191.6
28-Feb-2018 05:37,28-Feb-2018 05:37,191.6
01-Mar-2018 07:29,01-Mar-2018 07:29,187.0
01-Mar-2018 07:29,01-Mar-2018 07:29,187.0
01-Mar-2018 07:29,01-Mar-2018 07:29,187.0
01-Mar-2018 07:30,01-Mar-2018 07:30,186.8
01-Mar-2018 07:30,01-Mar-2018 07:30,186.8
01-Mar-2018 07:30,01-Mar-2018 07:30,186.8
02-Mar-2018 06:22,02-Mar-2018 06:22,188.4
02-Mar-2018 06:22,02-Mar-2018 06:22,188.4
02-Mar-2018 06:22,02-Mar-2018 06:22,188.4
03-Mar-2018 06:22,03-Mar-2018 06:22,188.4
03-Mar-2018 06:22,03-Mar-2018 06:22,188.4
03-Mar-2018 06:22,03-Mar-2018 06:22,188.4
04-Mar-2018 05:03,04-Mar-2018 05:03,189.2
04-Mar-2018 05:03,04-Mar-2018 05:03,189.2
04-Mar-2018 05:03,04-Mar-2018 05:03,189.2
05-Mar-2018 05:02,05-Mar-2018 05:02,189.2
05-Mar-2018 05:02,05-Mar-2018 05:02,189.2
05-Mar-2018 05:02,05-Mar-2018 05:02,189.2
06-Mar-2018 05:02,06-Mar-2018 05:02,188.4
06-Mar-2018 05:02,06-Mar-2018 05:02,188.4
06-Mar-2018 05:02,06-Mar-2018 05:02,188.4
06-Mar-2018 07:09,06-Mar-2018 07:09,187.8
06-Mar-2018 07:09,06-Mar-2018 07:09,187.8
06-Mar-2018 07:09,06-Mar-2018 07:09,187.8
07-Mar-2018 05:53,07-Mar-2018 05:53,189.2
07-Mar-2018 05:53,07-Mar-2018 05:53,189.2
07-Mar-2018 05:53,07-Mar-2018 05:53,189.2
07-Mar-2018 08:13,07-Mar-2018 08:13,188.8
07-Mar-2018 08:13,07-Mar-2018 08:13,188.8
07-Mar-2018 08:13,07-Mar-2018 08:13,188.8
08-Mar-2018 05:11,08-Mar-2018 05:11,190.2
08-Mar-2018 05:11,08-Mar-2018 05:11,190.2
08-Mar-2018 05:11,08-Mar-2018 05:11,190.2
09-Mar-2018 05:05,09-Mar-2018 05:05,190.4
09-Mar-2018 05:05,09-Mar-2018 05:05,190.4
09-Mar-2018 05:05,09-Mar-2018 05:05,190.4
10-Mar-2018 05:23,10-Mar-2018 05:23,186.8
10-Mar-2018 05:23,10-Mar-2018 05:23,186.8
10-Mar-2018 05:23,10-Mar-2018 05:23,186.8
11-Mar-2018 05:02,11-Mar-2018 05:02,189.6
11-Mar-2018 05:02,11-Mar-2018 05:02,189.6
11-Mar-2018 05:02,11-Mar-2018 05:02,189.6
12-Mar-2018 05:41,12-Mar-2018 05:41,190.0
12-Mar-2018 05:41,12-Mar-2018 05:41,190.0
12-Mar-2018 05:41,12-Mar-2018 05:41,190.0
13-Mar-2018 07:06,13-Mar-2018 07:06,188.0
13-Mar-2018 07:06,13-Mar-2018 07:06,188.0
13-Mar-2018 07:06,13-Mar-2018 07:06,188.0
14-Mar-2018 05:22,14-Mar-2018 05:22,189.0
14-Mar-2018 05:22,14-Mar-2018 05:22,189.0
14-Mar-2018 05:22,14-Mar-2018 05:22,189.0
15-Mar-2018 05:27,15-Mar-2018 05:27,187.6
15-Mar-2018 05:27,15-Mar-2018 05:27,187.6
15-Mar-2018 05:27,15-Mar-2018 05:27,187.6
16-Mar-2018 05:17,16-Mar-2018 05:17,187.0
16-Mar-2018 05:17,16-Mar-2018 05:17,187.0
16-Mar-2018 05:17,16-Mar-2018 05:17,187.0
17-Mar-2018 07:10,17-Mar-2018 07:10,188.0
17-Mar-2018 07:10,17-Mar-2018 07:10,188.0
17-Mar-2018 07:10,17-Mar-2018 07:10,188.0
18-Mar-2018 05:02,18-Mar-2018 05:02,189.2
18-Mar-2018 05:02,18-Mar-2018 05:02,189.2
18-Mar-2018 05:02,18-Mar-2018 05:02,189.2
19-Mar-2018 05:04,19-Mar-2018 05:04,189.6
19-Mar-2018 05:04,19-Mar-2018 05:04,189.6
19-Mar-2018 05:04,19-Mar-2018 05:04,189.6
20-Mar-2018 04:45,20-Mar-2018 04:45,189.8
20-Mar-2018 04:45,20-Mar-2018 04:45,189.8
20-Mar-2018 04:45,20-Mar-2018 04:45,189.8
21-Mar-2018 06:24,21-Mar-2018 06:24,188.4
21-Mar-2018 06:24,21-Mar-2018 06:24,188.4
21-Mar-2018 06:24,21-Mar-2018 06:24,188.4
22-Mar-2018 05:03,22-Mar-2018 05:03,188.2
22-Mar-2018 05:03,22-Mar-2018 05:03,188.2
22-Mar-2018 05:03,22-Mar-2018 05:03,188.2
23-Mar-2018 05:14,23-Mar-2018 05:14,187.8
23-Mar-2018 05:14,23-Mar-2018 05:14,187.8
23-Mar-2018 05:14,23-Mar-2018 05:14,187.8
25-Mar-2018 04:43,25-Mar-2018 04:43,190.6
25-Mar-2018 04:43,25-Mar-2018 04:43,190.6
25-Mar-2018 04:43,25-Mar-2018 04:43,190.6
26-Mar-2018 05:03,26-Mar-2018 05:03,192.4
26-Mar-2018 05:03,26-Mar-2018 05:03,192.4
26-Mar-2018 05:03,26-Mar-2018 05:03,192.4
27-Mar-2018 06:23,27-Mar-2018 06:23,191.2
27-Mar-2018 06:23,27-Mar-2018 06:23,191.2
27-Mar-2018 06:23,27-Mar-2018 06:23,191.2
28-Mar-2018 05:39,28-Mar-2018 05:39,189.4
28-Mar-2018 05:39,28-Mar-2018 05:39,189.4
28-Mar-2018 05:39,28-Mar-2018 05:39,189.4
29-Mar-2018 05:53,29-Mar-2018 05:53,191.0
29-Mar-2018 05:53,29-Mar-2018 05:53,191.0
29-Mar-2018 05:53,29-Mar-2018 05:53,191.0
30-Mar-2018 06:43,30-Mar-2018 06:43,190.0
30-Mar-2018 06:43,30-Mar-2018 06:43,190.0
30-Mar-2018 06:43,30-Mar-2018 06:43,190.0
01-Apr-2018 08:32,01-Apr-2018 08:32,194.0
01-Apr-2018 08:32,01-Apr-2018 08:32,194.0
01-Apr-2018 08:32,01-Apr-2018 08:32,194.0
02-Apr-2018 05:03,02-Apr-2018 05:03,193.2
02-Apr-2018 05:03,02-Apr-2018 05:03,193.2
02-Apr-2018 05:03,02-Apr-2018 05:03,193.2
03-Apr-2018 05:05,03-Apr-2018 05:05,194.0
03-Apr-2018 05:05,03-Apr-2018 05:05,194.0
03-Apr-2018 05:05,03-Apr-2018 05:05,194.0
04-Apr-2018 05:48,04-Apr-2018 05:48,193.0
04-Apr-2018 05:48,04-Apr-2018 05:48,193.0
04-Apr-2018 05:48,04-Apr-2018 05:48,193.0
06-Apr-2018 06:14,06-Apr-2018 06:14,191.8
06-Apr-2018 06:14,06-Apr-2018 06:14,191.8
