Start,Finish,Weight (kg)
06-Apr-2018 06:14,06-Apr-2018 06:14,191.8
07-Apr-2018 08:09,07-Apr-2018 08:09,192.6
07-Apr-2018 08:09,07-Apr-2018 08:09,192.6
07-Apr-2018 08:09,07-Apr-2018 08:09,192.6
08-Apr-2018 08:29,08-Apr-2018 08:29,192.2
08-Apr-2018 08:29,08-Apr-2018 08:29,192.2
08-Apr-2018 08:29,08-Apr-2018 08:29,192.2
10-Apr-2018 07:40,10-Apr-2018 07:40,192.2
10-Apr-2018 07:40,10-Apr-2018 07:40,192.2
10-Apr-2018 07:40,10-Apr-2018 07:40,192.2
11-Apr-2018 06:06,11-Apr-2018 06:06,196.2
11-Apr-2018 06:06,11-Apr-2018 06:06,196.2
11-Apr-2018 06:06,11-Apr-2018 06:06,196.2
12-Apr-2018 05:02,12-Apr-2018 05:02,194.6
12-Apr-2018 05:02,12-Apr-2018 05:02,194.6
12-Apr-2018 05:02,12-Apr-2018 05:02,194.6
13-Apr-2018 05:03,13-Apr-2018 05:03,193.8
13-Apr-2018 05:03,13-Apr-2018 05:03,193.8
13-Apr-2018 05:03,13-Apr-2018 05:03,193.8
14-Apr-2018 06:48,14-Apr-2018 06:48,193.6
14-Apr-2018 06:48,14-Apr-2018 06:48,193.6
14-Apr-2018 06:48,14-Apr-2018 06:48,193.6
16-Apr-2018 05:04,16-Apr-2018 05:04,193.2
16-Apr-2018 05:04,16-Apr-2018 05:04,193.2
16-Apr-2018 05:04,16-Apr-2018 05:04,193.2
17-Apr-2018 05:18,17-Apr-2018 05:18,193.2
17-Apr-2018 05:18,17-Apr-2018 05:18,193.2
17-Apr-2018 05:18,17-Apr-2018 05:18,193.2
18-Apr-2018 07:04,18-Apr-2018 07:04,192.0
18-Apr-2018 07:04,18-Apr-2018 07:04,192.0
18-Apr-2018 07:04,18-Apr-2018 07:04,192.0
18-Apr-2018 11:15,18-Apr-2018 11:15,189.4
18-Apr-2018 11:15,18-Apr-2018 11:15,189.4
18-Apr-2018 11:15,18-Apr-2018 11:15,189.4
20-Apr-2018 06:48,20-Apr-2018 06:48,189.0
20-Apr-2018 06:48,20-Apr-2018 06:48,189.0
20-Apr-2018 06:48,20-Apr-2018 06:48,189.0
21-Apr-2018 07:31,21-Apr-2018 07:31,189.6
21-Apr-2018 07:31,21-Apr-2018 07:31,189.6
21-Apr-2018 07:31,21-Apr-2018 07:31,189.6
24-Apr-2018 04:52,24-Apr-2018 04:52,192.6
24-Apr-2018 04:52,24-Apr-2018 04:52,192.6
24-Apr-2018 04:52,24-Apr-2018 04:52,192.6
25-Apr-2018 05:29,25-Apr-2018 05:29,190.0
25-Apr-2018 05:29,25-Apr-2018 05:29,190.0
25-Apr-2018 05:29,25-Apr-2018 05:29,190.0
26-Apr-2018 05:04,26-Apr-2018 05:04,188.8
26-Apr-2018 05:05,26-Apr-2018 05:05,188.8
26-Apr-2018 05:05,26-Apr-2018 05:05,188.8
26-Apr-2018 05:05,26-Apr-2018 05:05,188.8
27-Apr-2018 06:13,27-Apr-2018 06:13,187.6
27-Apr-2018 06:13,27-Apr-2018 06:13,187.6
27-Apr-2018 06:13,27-Apr-2018 06:13,187.6
28-Apr-2018 09:14,28-Apr-2018 09:14,188.4
28-Apr-2018 09:14,28-Apr-2018 09:14,188.4
28-Apr-2018 09:14,28-Apr-2018 09:14,188.4
29-Apr-2018 05:03,29-Apr-2018 05:03,191.6
29-Apr-2018 05:03,29-Apr-2018 05:03,191.6
29-Apr-2018 05:03,29-Apr-2018 05:03,191.6
30-Apr-2018 07:39,30-Apr-2018 07:39,191.4
30-Apr-2018 07:39,30-Apr-2018 07:39,191.4
30-Apr-2018 07:39,30-Apr-2018 07:39,191.4
01-May-2018 02:57,01-May-2018 02:57,190.4
01-May-2018 02:57,01-May-2018 02:57,190.4
01-May-2018 02:57,01-May-2018 02:57,190.4
02-May-2018 05:20,02-May-2018 05:20,187.6
02-May-2018 05:20,02-May-2018 05:20,187.6
02-May-2018 05:20,02-May-2018 05:20,187.6
06-May-2018 06:12,06-May-2018 06:12,192.2
06-May-2018 06:12,06-May-2018 06:12,192.2
06-May-2018 06:12,06-May-2018 06:12,192.2
06-May-2018 06:18,06-May-2018 06:18,197.0
06-May-2018 06:18,06-May-2018 06:18,197.0
06-May-2018 06:18,06-May-2018 06:18,197.0
06-May-2018 06:18,06-May-2018 06:18,193.0
06-May-2018 06:18,06-May-2018 06:18,193.0
06-May-2018 06:18,06-May-2018 06:18,193.0
06-May-2018 06:19,06-May-2018 06:19,193.0
06-May-2018 06:19,06-May-2018 06:19,193.0
06-May-2018 06:19,06-May-2018 06:19,193.0
07-May-2018 06:38,07-May-2018 06:38,194.4
07-May-2018 06:38,07-May-2018 06:38,194.4
07-May-2018 06:38,07-May-2018 06:38,194.4
09-May-2018 05:08,09-May-2018 05:08,191.6
09-May-2018 05:08,09-May-2018 05:08,191.6
09-May-2018 05:08,09-May-2018 05:08,191.6
10-May-2018 05:53,10-May-2018 05:53,193.6
10-May-2018 05:53,10-May-2018 05:53,193.6
10-May-2018 05:53,10-May-2018 05:53,193.6
13-May-2018 06:13,13-May-2018 06:13,194.6
13-May-2018 06:13,13-May-2018 06:13,194.6
13-May-2018 06:13,13-May-2018 06:13,194.6
14-May-2018 05:02,14-May-2018 05:02,195.8
14-May-2018 05:02,14-May-2018 05:02,195.8
14-May-2018 05:02,14-May-2018 05:02,195.8
15-May-2018 04:30,15-May-2018 04:30,191.6
15-May-2018 07:38,15-May-2018 07:38,191.2
15-May-2018 07:38,15-May-2018 07:38,191.2
15-May-2018 07:38,15-May-2018 07:38,191.2
16-May-2018 06:54,16-May-2018 06:54,192.2
16-May-2018 06:54,16-May-2018 06:54,192.2
16-May-2018 06:54,16-May-2018 06:54,192.2
17-May-2018 06:32,17-May-2018 06:32,191.4
17-May-2018 06:32,17-May-2018 06:32,191.4
17-May-2018 06:32,17-May-2018 06:32,191.4
18-May-2018 07:17,18-May-2018 07:17,190.2
18-May-2018 07:17,18-May-2018 07:17,190.2
18-May-2018 07:17,18-May-2018 07:17,190.2
18-May-2018 07:18,18-May-2018 07:18,190.0
18-May-2018 07:18,18-May-2018 07:18,190.0
18-May-2018 07:18,18-May-2018 07:18,190.0
22-May-2018 05:01,22-May-2018 05:01,190.4
22-May-2018 05:01,22-May-2018 05:01,190.4
22-May-2018 05:01,22-May-2018 05:01,190.4
23-May-2018 07:06,23-May-2018 07:06,190.6
23-May-2018 07:06,23-May-2018 07:06,190.6
23-May-2018 07:06,23-May-2018 07:06,190.6
24-May-2018 07:27,24-May-2018 07:27,190.4
24-May-2018 07:27,24-May-2018 07:27,190.4
24-May-2018 07:27,24-May-2018 07:27,190.4
25-May-2018 06:28,25-May-2018 06:28,192.2
25-May-2018 06:28,25-May-2018 06:28,192.2
25-May-2018 06:28,25-May-2018 06:28,192.2
29-May-2018 04:56,29-May-2018 04:56,192.0
29-May-2018 04:56,29-May-2018 04:56,192.0
29-May-2018 04:56,29-May-2018 04:56,192.0
30-May-2018 07:37,30-May-2018 07:37,192.4
30-May-2018 07:37,30-May-2018 07:37,192.4
30-May-2018 07:37,30-May-2018 07:37,192.4
31-May-2018 06:28,31-May-2018 06:28,192.4
31-May-2018 06:28,31-May-2018 06:28,192.4
31-May-2018 06:28,31-May-2018 06:28,192.4
04-Jun-2018 05:01,04-Jun-2018 05:01,194.6
04-Jun-2018 05:01,04-Jun-2018 05:01,194.6
04-Jun-2018 05:01,04-Jun-2018 05:01,194.6
05-Jun-2018 07:10,05-Jun-2018 07:10,194.4
05-Jun-2018 07:10,05-Jun-2018 07:10,194.4
05-Jun-2018 07:10,05-Jun-2018 07:10,194.4
06-Jun-2018 06:50,06-Jun-2018 06:50,194.4
06-Jun-2018 06:50,06-Jun-2018 06:50,194.4
06-Jun-2018 06:50,06-Jun-2018 06:50,194.4
07-Jun-2018 05:54,07-Jun-2018 05:54,192.0
07-Jun-2018 05:54,07-Jun-2018 05:54,192.0
07-Jun-2018 05:54,07-Jun-2018 05:54,192.0
08-Jun-2018 07:30,08-Jun-2018 07:30,191.6
08-Jun-2018 07:30,08-Jun-2018 07:30,191.6
08-Jun-2018 07:30,08-Jun-2018 07:30,191.6
09-Jun-2018 05:02,09-Jun-2018 05:02,191.4
09-Jun-2018 05:02,09-Jun-2018 05:02,191.4
09-Jun-2018 05:02,09-Jun-2018 05:02,191.4
11-Jun-2018 07:18,11-Jun-2018 07:18,193.0
11-Jun-2018 07:18,11-Jun-2018 07:18,193.0
11-Jun-2018 07:18,11-Jun-2018 07:18,193.0
12-Jun-2018 07:07,12-Jun-2018 07:07,190.6
12-Jun-2018 07:07,12-Jun-2018 07:07,190.6
12-Jun-2018 07:07,12-Jun-2018 07:07,190.6
13-Jun-2018 05:11,13-Jun-2018 05:11,192.2
13-Jun-2018 05:11,13-Jun-2018 05:11,192.2
13-Jun-2018 05:11,13-Jun-2018 05:11,192.2
15-Jun-2018 08:25,15-Jun-2018 08:25,191.8
15-Jun-2018 08:25,15-Jun-2018 08:25,191.8
15-Jun-2018 08:25,15-Jun-2018 08:25,191.8
18-Jun-2018 03:48,18-Jun-2018 03:48,196.2
18-Jun-2018 03:48,18-Jun-2018 03:48,196.2
18-Jun-2018 03:48,18-Jun-2018 03:48,196.2
19-Jun-2018 04:46,19-Jun-2018 04:46,189.6
19-Jun-2018 04:46,19-Jun-2018 04:46,189.6
19-Jun-2018 04:46,19-Jun-2018 04:46,189.6
20-Jun-2018 06:35,20-Jun-2018 06:35,192.0
20-Jun-2018 06:35,20-Jun-2018 06:35,192.0
20-Jun-2018 06:35,20-Jun-2018 06:35,192.0
21-Jun-2018 05:57,21-Jun-2018 05:57,194.8
21-Jun-2018 05:57,21-Jun-2018 05:57,194.8
21-Jun-2018 05:57,21-Jun-2018 05:57,194.8
25-Jun-2018 07:16,25-Jun-2018 07:16,193.6
25-Jun-2018 07:16,25-Jun-2018 07:16,193.6
26-Jun-2018 04:27,26-Jun-2018 04:27,194.0
26-Jun-2018 04:27,26-Jun-2018 04:27,194.0
28-Jun-2018 05:02,28-Jun-2018 05:02,194.8
28-Jun-2018 05:02,28-Jun-2018 05:02,194.8
29-Jun-2018 06:24,29-Jun-2018 06:24,191.4
29-Jun-2018 06:24,29-Jun-2018 06:24,191.4
30-Jun-2018 08:23,30-Jun-2018 08:23,193.8
30-Jun-2018 08:23,30-Jun-2018 08:23,193.8
01-Jul-2018 05:03,01-Jul-2018 05:03,194.4
01-Jul-2018 05:03,01-Jul-2018 05:03,194.4
02-Jul-2018 04:51,02-Jul-2018 04:51,195.8
02-Jul-2018 04:51,02-Jul-2018 04:51,195.8
03-Jul-2018 06:09,03-Jul-2018 06:09,193.4
03-Jul-2018 06:09,03-Jul-2018 06:09,193.4
06-Jul-2018 07:15,06-Jul-2018 07:15,196.0
06-Jul-2018 07:15,06-Jul-2018 07:15,196.0
07-Jul-2018 04:57,07-Jul-2018 04:57,196.4
07-Jul-2018 04:57,07-Jul-2018 04:57,196.4
09-Jul-2018 05:47,09-Jul-2018 05:47,195.6
09-Jul-2018 05:47,09-Jul-2018 05:47,195.6
10-Jul-2018 05:41,10-Jul-2018 05:41,196.6
10-Jul-2018 05:41,10-Jul-2018 05:41,196.6
11-Jul-2018 05:03,11-Jul-2018 05:03,196.0
11-Jul-2018 05:03,11-Jul-2018 05:03,196.0
12-Jul-2018 07:27,12-Jul-2018 07:27,195.6
12-Jul-2018 07:27,12-Jul-2018 07:27,195.6
13-Jul-2018 05:22,13-Jul-2018 05:22,196.4
13-Jul-2018 05:22,13-Jul-2018 05:22,196.4
23-Jul-2018 06:44,23-Jul-2018 06:44,199.2
23-Jul-2018 06:44,23-Jul-2018 06:44,199.2
24-Jul-2018 07:55,24-Jul-2018 07:55,198.4
24-Jul-2018 07:55,24-Jul-2018 07:55,198.4
25-Jul-2018 06:19,25-Jul-2018 06:19,199.8
25-Jul-2018 06:19,25-Jul-2018 06:19,199.8
26-Jul-2018 06:54,26-Jul-2018 06:54,197.4
26-Jul-2018 06:54,26-Jul-2018 06:54,197.4
27-Jul-2018 08:01,27-Jul-2018 08:01,196.0
27-Jul-2018 08:01,27-Jul-2018 08:01,196.0
27-Jul-2018 08:02,27-Jul-2018 08:02,196.4
27-Jul-2018 08:02,27-Jul-2018 08:02,196.4
28-Jul-2018 08:32,28-Jul-2018 08:32,197.8
28-Jul-2018 08:32,28-Jul-2018 08:32,197.8
30-Jul-2018 06:20,30-Jul-2018 06:20,199.2
30-Jul-2018 06:20,30-Jul-2018 06:20,199.2
13-Aug-2018 08:15,13-Aug-2018 08:15,199.0
13-Aug-2018 08:15,13-Aug-2018 08:15,199.0
14-Aug-2018 05:26,14-Aug-2018 05:26,201.6
14-Aug-2018 05:26,14-Aug-2018 05:26,201.6
15-Aug-2018 06:41,15-Aug-2018 06:41,198.6
15-Aug-2018 06:41,15-Aug-2018 06:41,198.6
16-Aug-2018 06:13,16-Aug-2018 06:13,201.0
16-Aug-2018 06:13,16-Aug-2018 06:13,201.0
17-Aug-2018 06:15,17-Aug-2018 06:15,201.6
17-Aug-2018 06:15,17-Aug-2018 06:15,201.6
19-Aug-2018 06:08,19-Aug-2018 06:08,203.4
19-Aug-2018 06:08,19-Aug-2018 06:08,203.4
20-Aug-2018 06:55,20-Aug-2018 06:55,202.0
21-Aug-2018 05:03,21-Aug-2018 05:03,200.0
21-Aug-2018 06:34,21-Aug-2018 06:34,199.8
22-Aug-2018 04:51,22-Aug-2018 04:51,200.4
22-Aug-2018 08:52,22-Aug-2018 08:52,200.0
22-Aug-2018 08:52,22-Aug-2018 08:52,200.0
22-Aug-2018 20:40,22-Aug-2018 20:40,206.8
23-Aug-2018 03:46,23-Aug-2018 03:46,200.0
23-Aug-2018 03:46,23-Aug-2018 03:46,200.0
23-Aug-2018 03:57,23-Aug-2018 03:57,200.0
23-Aug-2018 03:57,23-Aug-2018 03:57,200.0
24-Aug-2018 07:24,24-Aug-2018 07:24,199.6
24-Aug-2018 07:24,24-Aug-2018 07:24,199.6
27-Aug-2018 05:59,27-Aug-2018 05:59,200.4
27-Aug-2018 05:59,27-Aug-2018 05:59,200.4
27-Aug-2018 05:59,27-Aug-2018 05:59,200.4
27-Aug-2018 05:59,27-Aug-2018 05:59,200.4
28-Aug-2018 04:37,28-Aug-2018 04:37,199.8
28-Aug-2018 04:37,28-Aug-2018 04:37,199.8
29-Aug-2018 05:04,29-Aug-2018 05:04,200.2
29-Aug-2018 05:04,29-Aug-2018 05:04,200.2
29-Aug-2018 05:04,29-Aug-2018 05:04,200.2
30-Aug-2018 06:26,30-Aug-2018 06:26,198.5
01-Sep-2018 12:44,01-Sep-2018 12:44,199.0
02-Sep-2018 05:59,02-Sep-2018 05:59,202.4
02-Sep-2018 17:04,02-Sep-2018 17:04,205.0
06-Sep-2018 03:38,06-Sep-2018 03:38,200.8
06-Sep-2018 03:38,06-Sep-2018 03:38,200.8
06-Sep-2018 03:40,06-Sep-2018 03:40,200.6
14-Sep-2018 05:31,14-Sep-2018 05:31,202.0
18-Sep-2018 05:11,18-Sep-2018 05:11,202.8
18-Sep-2018 05:11,18-Sep-2018 05:11,202.8
21-Sep-2018 05:08,21-Sep-2018 05:08,202.2
22-Sep-2018 08:20,22-Sep-2018 08:20,200.0
24-Sep-2018 05:01,24-Sep-2018 05:01,203.4
24-Sep-2018 05:03,24-Sep-2018 05:03,203.2
24-Sep-2018 05:05,24-Sep-2018 05:05,203.0
26-Sep-2018 07:30,26-Sep-2018 07:30,205.0
28-Sep-2018 05:10,28-Sep-2018 05:10,202.0
03-Oct-2018 06:35,03-Oct-2018 06:35,201.2
04-Oct-2018 04:53,04-Oct-2018 04:53,202.0
06-Oct-2018 04:49,06-Oct-2018 04:49,202.0
08-Oct-2018 05:19,08-Oct-2018 05:19,205.0
14-Oct-2018 05:23,14-Oct-2018 05:23,205.0
14-Oct-2018 05:23,14-Oct-2018 05:23,205.0
15-Oct-2018 06:16,15-Oct-2018 06:16,202.0
16-Oct-2018 06:37,16-Oct-2018 06:37,201.2
17-Oct-2018 04:21,17-Oct-2018 04:21,201.6
19-Oct-2018 06:00,19-Oct-2018 06:00,200.4
22-Oct-2018 07:00,22-Oct-2018 07:00,202.6
23-Oct-2018 05:53,23-Oct-2018 05:53,202.0
25-Oct-2018 08:08,25-Oct-2018 08:08,200.8
26-Oct-2018 04:55,26-Oct-2018 04:55,201.0
29-Oct-2018 04:12,29-Oct-2018 04:12,201.8
30-Oct-2018 05:25,30-Oct-2018 05:25,203.0
31-Oct-2018 05:12,31-Oct-2018 05:12,202.0
01-Nov-2018 05:05,01-Nov-2018 05:05,202.0
02-Nov-2018 05:03,02-Nov-2018 05:03,202.0
05-Nov-2018 04:54,05-Nov-2018 04:54,203.0
17-Nov-2018 05:45,17-Nov-2018 05:45,202.0
18-Nov-2018 06:10,18-Nov-2018 06:10,204.0
19-Nov-2018 06:13,19-Nov-2018 06:13,202.8
20-Nov-2018 05:08,20-Nov-2018 05:08,202.8
21-Nov-2018 05:13,21-Nov-2018 05:13,203.4
21-Nov-2018 05:15,21-Nov-2018 05:15,202.8
26-Nov-2018 04:13,26-Nov-2018 04:13,204.8
27-Nov-2018 04:41,27-Nov-2018 04:41,202.4
28-Nov-2018 05:10,28-Nov-2018 05:10,202.8
29-Nov-2018 06:11,29-Nov-2018 06:11,204.9
30-Nov-2018 06:48,30-Nov-2018 06:48,202.9
04-Dec-2018 04:46,04-Dec-2018 04:46,204.0
05-Dec-2018 05:37,05-Dec-2018 05:37,206.1
06-Dec-2018 05:40,06-Dec-2018 05:40,205.1
07-Dec-2018 06:03,07-Dec-2018 06:03,202.2
08-Dec-2018 09:33,08-Dec-2018 09:33,202.5
10-Dec-2018 05:47,10-Dec-2018 05:47,205.4
12-Dec-2018 05:38,12-Dec-2018 05:38,198.2
13-Dec-2018 05:04,13-Dec-2018 05:04,199.0
14-Dec-2018 05:12,14-Dec-2018 05:12,200.6
15-Dec-2018 05:08,15-Dec-2018 05:08,202.8
18-Dec-2018 05:22,18-Dec-2018 05:22,201.2
18-Dec-2018 05:22,18-Dec-2018 05:22,202.8
19-Dec-2018 06:39,19-Dec-2018 06:39,201.2
21-Dec-2018 05:36,21-Dec-2018 05:36,206.2
24-Dec-2018 05:05,24-Dec-2018 05:05,204.0
26-Dec-2018 05:07,26-Dec-2018 05:07,202.0
27-Dec-2018 06:03,27-Dec-2018 06:03,201.0
28-Dec-2018 07:06,28-Dec-2018 07:06,199.0
29-Dec-2018 06:34,29-Dec-2018 06:34,199.0
07-Jan-2019 08:33,07-Jan-2019 08:33,201.5
07-Jan-2019 17:55,07-Jan-2019 17:55,202.163887695558
08-Jan-2019 05:35,08-Jan-2019 05:35,200.730896447305
09-Jan-2019 04:04,09-Jan-2019 04:04,199.18765052005
10-Jan-2019 05:21,10-Jan-2019 05:21,198.305798107323
11-Jan-2019 05:16,11-Jan-2019 05:16,197.093265757268
12-Jan-2019 06:03,12-Jan-2019 06:03,196.983027898201
13-Jan-2019 05:03,13-Jan-2019 05:03,198.967191621852
14-Jan-2019 05:25,14-Jan-2019 05:25,199.408109418247
15-Jan-2019 06:05,15-Jan-2019 06:05,196.983027898201
16-Jan-2019 05:21,16-Jan-2019 05:21,196.762569000003
16-Jan-2019 05:56,16-Jan-2019 05:56,196.762569000003
21-Jan-2019 05:04,21-Jan-2019 05:04,197.313724655465
22-Jan-2019 05:02,22-Jan-2019 05:02,196.983027898201
23-Jan-2019 06:32,23-Jan-2019 06:32,195.439798790881
24-Jan-2019 05:02,24-Jan-2019 05:02,194.668184237221
24-Jan-2019 05:02,24-Jan-2019 05:02,194.668184237221
25-Jan-2019 07:05,25-Jan-2019 07:05,194.117028581759
26-Jan-2019 07:26,26-Jan-2019 07:26,197.64442141273
27-Jan-2019 06:28,27-Jan-2019 06:28,196.542110101806
28-Jan-2019 05:48,28-Jan-2019 05:48,197.754642451861
29-Jan-2019 05:29,29-Jan-2019 05:29,198.856953762785
30-Jan-2019 05:34,30-Jan-2019 05:34,196.762569000003
31-Jan-2019 05:45,31-Jan-2019 05:45,194.99886417455
01-Feb-2019 06:16,01-Feb-2019 06:16,195.329560931814
01-Feb-2019 06:16,01-Feb-2019 06:16,195.329560931814
03-Feb-2019 04:56,03-Feb-2019 04:56,198.856953762785
04-Feb-2019 05:02,04-Feb-2019 05:02,198.41603596639
04-Feb-2019 05:02,04-Feb-2019 05:02,198.41603596639
05-Feb-2019 06:20,05-Feb-2019 06:20,195.550019830012
05-Feb-2019 06:20,05-Feb-2019 06:20,195.550019830012
06-Feb-2019 05:01,06-Feb-2019 05:01,194.557946378154
07-Feb-2019 04:59,07-Feb-2019 04:59,196.321651203608
08-Feb-2019 06:27,08-Feb-2019 06:27,195.109102033617
09-Feb-2019 05:25,09-Feb-2019 05:25,195.439798790881
11-Feb-2019 05:01,11-Feb-2019 05:01,199.408109418247
11-Feb-2019 05:01,11-Feb-2019 05:01,199.408109418247
12-Feb-2019 06:27,12-Feb-2019 06:27,197.975118169994
12-Feb-2019 06:27,12-Feb-2019 06:27,197.975118169994
13-Feb-2019 05:09,13-Feb-2019 05:09,193.345397208163
