Start,Finish,Weight (kg)
14-Feb-2019 05:34,14-Feb-2019 05:34,193.124938309966
15-Feb-2019 05:08,15-Feb-2019 05:08,192.904479411768
16-Feb-2019 06:30,16-Feb-2019 06:30,194.337487479957
19-Feb-2019 05:49,19-Feb-2019 05:49,192.022626999041
20-Feb-2019 06:05,20-Feb-2019 06:05,191.581709202646
21-Feb-2019 05:42,21-Feb-2019 05:42,191.581709202646
21-Feb-2019 05:42,21-Feb-2019 05:42,191.581709202646
25-Feb-2019 05:57,25-Feb-2019 05:57,197.423962514532
25-Feb-2019 05:57,25-Feb-2019 05:57,197.423962514532
26-Feb-2019 05:37,26-Feb-2019 05:37,195.990954446343
26-Feb-2019 05:37,26-Feb-2019 05:37,195.990954446343
27-Feb-2019 06:33,27-Feb-2019 06:33,192.463561615372
27-Feb-2019 06:33,27-Feb-2019 06:33,192.463561615372
12-Mar-2019 07:13,12-Mar-2019 07:13,197.64442141273
13-Mar-2019 06:50,13-Mar-2019 06:50,195.880716587277
14-Mar-2019 06:53,14-Mar-2019 06:53,199.18765052005
14-Mar-2019 06:53,14-Mar-2019 06:53,199.18765052005
15-Mar-2019 05:20,15-Mar-2019 05:20,198.195577068192
18-Mar-2019 05:04,18-Mar-2019 05:04,198.085339209125
18-Mar-2019 05:04,18-Mar-2019 05:04,198.085339209125
19-Mar-2019 07:00,19-Mar-2019 07:00,198.195577068192
20-Mar-2019 07:08,20-Mar-2019 07:08,195.660257689079
21-Mar-2019 06:15,21-Mar-2019 06:15,196.542110101806
21-Mar-2019 06:15,21-Mar-2019 06:15,196.542110101806
24-Mar-2019 06:33,24-Mar-2019 06:33,200.510420729172
24-Mar-2019 06:33,24-Mar-2019 06:33,200.510420729172
26-Mar-2019 05:44,26-Mar-2019 05:44,197.64442141273
26-Mar-2019 05:44,26-Mar-2019 05:44,197.64442141273
28-Mar-2019 07:02,28-Mar-2019 07:02,197.313724655465
28-Mar-2019 07:02,28-Mar-2019 07:02,197.313724655465
30-Mar-2019 05:19,30-Mar-2019 05:19,196.321651203608
31-Mar-2019 05:11,31-Mar-2019 05:11,198.636494864588
04-Apr-2019 05:43,04-Apr-2019 05:43,195.439798790881
08-Apr-2019 05:08,08-Apr-2019 05:08,200.179740791843
09-Apr-2019 07:23,09-Apr-2019 07:23,198.636494864588
09-Apr-2019 07:23,09-Apr-2019 07:23,198.636494864588
16-Apr-2019 07:12,16-Apr-2019 07:12,198.41603596639
17-Apr-2019 06:02,17-Apr-2019 06:02,198.746732723654
17-Apr-2019 06:03,17-Apr-2019 06:03,198.746732723654
18-Apr-2019 06:58,18-Apr-2019 06:58,197.975118169994
22-Apr-2019 06:02,22-Apr-2019 06:02,201.392273141898
22-Apr-2019 06:03,22-Apr-2019 06:03,201.392273141898
23-Apr-2019 06:28,23-Apr-2019 06:28,199.95926507371
23-Apr-2019 06:28,23-Apr-2019 06:28,199.95926507371
24-Apr-2019 06:32,24-Apr-2019 06:32,197.534183553663
26-Apr-2019 07:17,26-Apr-2019 07:17,195.550019830012
29-Apr-2019 05:05,29-Apr-2019 05:05,196.542110101806
30-Apr-2019 05:03,30-Apr-2019 05:03,198.085339209125
08-May-2019 07:02,08-May-2019 07:02,199.738806175512
20-May-2019 07:16,20-May-2019 07:16,202.053666656427
21-May-2019 07:08,21-May-2019 07:08,201.612732040096
22-May-2019 05:49,22-May-2019 05:49,201.612732040096
23-May-2019 06:04,23-May-2019 06:04,202.60482231189
24-May-2019 06:43,24-May-2019 06:43,200.841117486436
28-May-2019 06:39,28-May-2019 06:39,203.155977967352
29-May-2019 07:21,29-May-2019 07:21,201.83320775823
30-May-2019 05:38,30-May-2019 05:38,202.825281210087
03-Jun-2019 04:55,03-Jun-2019 04:55,204.258289278276
07-Jun-2019 05:00,07-Jun-2019 05:00,206.132215142861
10-Jun-2019 05:59,10-Jun-2019 05:59,208.006141007445
12-Jun-2019 05:23,12-Jun-2019 05:23,207.124288594718
24-Jun-2019 07:18,24-Jun-2019 07:18,210.32100148836
25-Jun-2019 06:04,25-Jun-2019 06:04,209.218690177436
26-Jun-2019 05:04,26-Jun-2019 05:04,208.226599905643
27-Jun-2019 06:15,27-Jun-2019 06:15,209.880066872029
01-Jul-2019 04:23,01-Jul-2019 04:23,212.393335315342
02-Jul-2019 05:45,02-Jul-2019 05:45,212.415386251142
03-Jul-2019 08:05,03-Jul-2019 08:05,210.872157143823
10-Jul-2019 07:37,10-Jul-2019 07:37,209.659607973831
11-Jul-2019 05:31,11-Jul-2019 05:31,211.202853901087
14-Jul-2019 05:34,14-Jul-2019 05:34,212.63584514934
15-Jul-2019 06:01,15-Jul-2019 06:01,210.32100148836
16-Jul-2019 05:31,16-Jul-2019 05:31,210.32100148836
17-Jul-2019 06:48,17-Jul-2019 06:48,208.116378866512
18-Jul-2019 05:05,18-Jul-2019 05:05,209.395064023968
23-Jul-2019 04:48,23-Jul-2019 04:48,210.761919284756
25-Jul-2019 06:05,25-Jul-2019 06:05,210.431222527491
26-Jul-2019 04:48,26-Jul-2019 04:48,213.517697562067
28-Jul-2019 08:07,28-Jul-2019 08:07,210.409188411627
29-Jul-2019 04:26,29-Jul-2019 04:26,212.856320867474
30-Jul-2019 06:53,30-Jul-2019 06:53,212.746083008407
01-Aug-2019 05:20,01-Aug-2019 05:20,212.63584514934
03-Aug-2019 05:20,03-Aug-2019 05:20,213.187000804802
04-Aug-2019 05:54,04-Aug-2019 05:54,215.28140238752
06-Aug-2019 05:13,06-Aug-2019 05:13,212.084689493878
09-Aug-2019 05:15,09-Aug-2019 05:15,214.289312115727
11-Aug-2019 04:43,11-Aug-2019 04:43,212.305165212011
12-Aug-2019 07:11,12-Aug-2019 07:11,211.313074940218
14-Aug-2019 04:25,14-Aug-2019 04:25,212.194927352945
16-Aug-2019 04:11,16-Aug-2019 04:11,210.100542590163
17-Aug-2019 07:48,17-Aug-2019 07:48,211.643771697482
18-Aug-2019 05:53,18-Aug-2019 05:53,211.533533838416
20-Aug-2019 05:08,20-Aug-2019 05:08,211.313074940218
03-Sep-2019 06:00,03-Sep-2019 06:00,214.179091076596
04-Sep-2019 03:56,04-Sep-2019 03:56,213.407476522936
05-Sep-2019 04:34,05-Sep-2019 04:34,211.313074940218
09-Sep-2019 05:07,09-Sep-2019 05:07,19.2904479411768
09-Sep-2019 05:07,09-Sep-2019 05:07,214.068853217529
10-Sep-2019 05:01,10-Sep-2019 05:01,213.187000804802
12-Sep-2019 05:01,12-Sep-2019 05:01,214.950705630256
16-Sep-2019 05:30,16-Sep-2019 05:30,214.840467771189
18-Sep-2019 05:19,18-Sep-2019 05:19,211.423312799285
19-Sep-2019 03:33,19-Sep-2019 03:33,210.982378182954
20-Sep-2019 05:12,20-Sep-2019 05:12,210.32100148836
20-Sep-2019 07:51,20-Sep-2019 07:51,210.32100148836
21-Sep-2019 04:34,21-Sep-2019 04:34,210.100542590163
23-Sep-2019 04:01,23-Sep-2019 04:01,213.297238663869
24-Sep-2019 05:18,24-Sep-2019 05:18,210.541460386558
28-Sep-2019 03:42,28-Sep-2019 03:42,208.887993420172
29-Sep-2019 05:04,29-Sep-2019 05:04,210.409188411627
30-Sep-2019 04:44,30-Sep-2019 04:44,212.305165212011
13-Oct-2019 05:15,13-Oct-2019 05:15,213.187000804802
23-Oct-2019 06:41,23-Oct-2019 06:41,209.328911216567
24-Oct-2019 05:31,24-Oct-2019 05:31,209.769845832898
12-Nov-2019 05:05,12-Nov-2019 05:05,213.0
14-Nov-2019 19:24,14-Nov-2019 19:24,215.0
15-Nov-2019 05:29,15-Nov-2019 05:29,211.86423059568
15-Nov-2019 05:29,15-Nov-2019 05:29,211.86423059568
18-Nov-2019 05:04,18-Nov-2019 05:04,213.517697562067
20-Nov-2019 06:42,20-Nov-2019 06:42,212.084689493878
21-Nov-2019 06:19,21-Nov-2019 06:19,211.09261604202
27-Nov-2019 05:20,27-Nov-2019 05:20,211.643771697482
29-Nov-2019 06:16,29-Nov-2019 06:16,215.28140238752
04-Dec-2019 05:26,04-Dec-2019 05:26,214.620008872991
11-Dec-2019 05:44,11-Dec-2019 05:44,214.840467771189
12-Dec-2019 05:17,12-Dec-2019 05:17,214.840467771189
12-Dec-2019 05:17,12-Dec-2019 05:17,214.840467771189
15-Dec-2019 05:10,15-Dec-2019 05:10,214.840467771189
15-Dec-2019 05:10,15-Dec-2019 05:10,214.840467771189
17-Dec-2019 06:48,17-Dec-2019 06:48,213.076779765671
19-Dec-2019 06:20,19-Dec-2019 06:20,214.179091076596
20-Dec-2019 05:33,20-Dec-2019 05:33,213.627935421134
23-Dec-2019 05:04,23-Dec-2019 05:04,214.399549974793
26-Dec-2019 05:30,26-Dec-2019 05:30,218.037180664831
27-Dec-2019 05:00,27-Dec-2019 05:00,215.28140238752
28-Dec-2019 04:58,28-Dec-2019 04:58,215.722320183916
29-Dec-2019 05:29,29-Dec-2019 05:29,216.493934737575
29-Dec-2019 05:29,29-Dec-2019 05:29,216.493934737575
30-Dec-2019 05:05,30-Dec-2019 05:05,216.163254800247
31-Dec-2019 05:15,31-Dec-2019 05:15,215.501861285718
01-Jan-2020 05:05,01-Jan-2020 05:05,214.840467771189
02-Jan-2020 05:04,02-Jan-2020 05:04,213.627935421134
03-Jan-2020 07:08,03-Jan-2020 07:08,211.313074940218
03-Jan-2020 08:17,03-Jan-2020 08:17,210.541460386558
04-Jan-2020 04:58,04-Jan-2020 04:58,211.533533838416
05-Jan-2020 05:30,05-Jan-2020 05:30,214.289312115727
05-Jan-2020 05:30,05-Jan-2020 05:30,214.289312115727
06-Jan-2020 05:24,06-Jan-2020 05:24,215.391623426651
07-Jan-2020 05:24,07-Jan-2020 05:24,212.305165212011
07-Jan-2020 05:25,07-Jan-2020 05:25,212.305165212011
08-Jan-2020 05:50,08-Jan-2020 05:50,213.627935421134
09-Jan-2020 05:21,09-Jan-2020 05:21,212.856320867474
10-Jan-2020 05:03,10-Jan-2020 05:03,213.187000804802
12-Jan-2020 05:13,12-Jan-2020 05:13,216.05301694118
13-Jan-2020 05:02,13-Jan-2020 05:02,215.060943489322
14-Jan-2020 05:11,14-Jan-2020 05:11,213.407476522936
15-Jan-2020 05:39,15-Jan-2020 05:39,212.415386251142
16-Jan-2020 06:05,16-Jan-2020 06:05,212.194927352945
17-Jan-2020 05:13,17-Jan-2020 05:13,214.068853217529
18-Jan-2020 03:12,18-Jan-2020 03:12,214.179091076596
19-Jan-2020 05:23,19-Jan-2020 05:23,218.698557359424
20-Jan-2020 05:10,20-Jan-2020 05:10,217.926942805764
21-Jan-2020 04:59,21-Jan-2020 04:59,212.746083008407
22-Jan-2020 04:21,22-Jan-2020 04:21,211.974468454747
23-Jan-2020 04:36,23-Jan-2020 04:36,213.076779765671
24-Jan-2020 06:05,24-Jan-2020 06:05,214.399549974793
25-Jan-2020 05:51,25-Jan-2020 05:51,215.612099144785
28-Jan-2020 07:16,28-Jan-2020 07:16,212.746083008407
28-Jan-2020 07:18,28-Jan-2020 07:18,212.194927352945
29-Jan-2020 06:03,29-Jan-2020 06:03,210.982378182954
30-Jan-2020 04:52,30-Jan-2020 04:52,214.399549974793
01-Feb-2020 05:04,01-Feb-2020 05:04,216.05301694118
04-Feb-2020 05:34,04-Feb-2020 05:34,216.82463149484
06-Feb-2020 04:52,06-Feb-2020 04:52,216.82463149484
07-Feb-2020 06:00,07-Feb-2020 06:00,215.171164528453
12-Feb-2020 07:07,12-Feb-2020 07:07,212.525624110209
13-Feb-2020 07:00,13-Feb-2020 07:00,212.084689493878
14-Feb-2020 05:00,14-Feb-2020 05:00,214.068853217529
15-Feb-2020 04:55,15-Feb-2020 04:55,215.28140238752
16-Feb-2020 08:24,16-Feb-2020 08:24,215.28140238752
21-Feb-2020 07:55,21-Feb-2020 07:55,212.746083008407
23-Feb-2020 05:23,23-Feb-2020 05:23,216.05301694118
24-Feb-2020 04:59,24-Feb-2020 04:59,215.391623426651
02-Mar-2020 06:52,02-Mar-2020 06:52,214.620008872991
03-Mar-2020 05:50,03-Mar-2020 05:50,217.045090393038
04-Mar-2020 05:03,04-Mar-2020 05:03,217.706483907567
05-Mar-2020 06:19,05-Mar-2020 06:19,217.265566111171
12-Mar-2020 07:24,12-Mar-2020 07:24,215.391623426651
13-Mar-2020 11:56,13-Mar-2020 11:56,222.005491292197
13-Mar-2020 11:56,13-Mar-2020 11:56,222.005491292197
13-Mar-2020 11:58,13-Mar-2020 11:58,222.005491292197
13-Mar-2020 11:58,13-Mar-2020 11:58,222.005491292197
14-Mar-2020 08:10,14-Mar-2020 08:10,213.076779765671
14-Mar-2020 08:11,14-Mar-2020 08:11,213.738156460264
14-Mar-2020 08:11,14-Mar-2020 08:11,213.738156460264
14-Mar-2020 08:13,14-Mar-2020 08:13,213.517697562067
14-Mar-2020 08:13,14-Mar-2020 08:13,213.517697562067
14-Mar-2020 08:16,14-Mar-2020 08:16,213.517697562067
14-Mar-2020 08:16,14-Mar-2020 08:16,213.517697562067
14-Mar-2020 08:16,14-Mar-2020 08:16,213.517697562067
14-Mar-2020 08:16,14-Mar-2020 08:16,213.517697562067
15-Mar-2020 07:47,15-Mar-2020 07:47,214.289312115727
15-Mar-2020 07:47,15-Mar-2020 07:47,214.289312115727
15-Mar-2020 07:47,15-Mar-2020 07:47,214.289312115727
15-Mar-2020 07:47,15-Mar-2020 07:47,214.289312115727
16-Mar-2020 05:03,16-Mar-2020 05:03,213.407476522936
18-Mar-2020 07:42,18-Mar-2020 07:42,217.816721766633
21-Mar-2020 05:04,21-Mar-2020 05:04,217.706483907567
31-Mar-2020 08:17,31-Mar-2020 08:17,215.612099144785
01-Apr-2020 05:03,01-Apr-2020 05:03,216.934869353907
16-Apr-2020 05:03,16-Apr-2020 05:03,215.722320183916
19-Apr-2020 05:21,19-Apr-2020 05:21,219.029254116689
19-Apr-2020 12:07,19-Apr-2020 12:07,219.359950873953
19-Apr-2020 12:07,19-Apr-2020 12:07,219.359950873953
19-Apr-2020 12:11,19-Apr-2020 12:11,219.359950873953
19-Apr-2020 12:11,19-Apr-2020 12:11,219.359950873953
19-Apr-2020 12:12,19-Apr-2020 12:12,219.359950873953
19-Apr-2020 12:12,19-Apr-2020 12:12,219.359950873953
19-Apr-2020 12:12,19-Apr-2020 12:12,219.359950873953
19-Apr-2020 12:12,19-Apr-2020 12:12,219.359950873953
19-Apr-2020 12:13,19-Apr-2020 12:13,219.359950873953
19-Apr-2020 12:13,19-Apr-2020 12:13,219.359950873953
19-Apr-2020 12:13,19-Apr-2020 12:13,219.359950873953
19-Apr-2020 12:13,19-Apr-2020 12:13,219.359950873953
19-Apr-2020 12:13,19-Apr-2020 12:13,219.359950873953
19-Apr-2020 12:13,19-Apr-2020 12:13,219.359950873953
19-Apr-2020 12:16,19-Apr-2020 12:16,219.690647631218
19-Apr-2020 12:16,19-Apr-2020 12:16,219.690647631218
20-Apr-2020 05:57,20-Apr-2020 05:57,217.155328252104
20-Apr-2020 05:57,20-Apr-2020 05:57,217.155328252104
11-May-2020 06:42,11-May-2020 06:42,218.147401703962
11-May-2020 06:42,11-May-2020 06:42,218.147401703962
22-Jun-2020 05:05,22-Jun-2020 05:05,226.0
22-Jun-2020 05:05,22-Jun-2020 05:05,226.0
20-Jul-2020 06:23,20-Jul-2020 06:23,221.344114597604
20-Jul-2020 06:29,20-Jul-2020 06:29,222.0
22-Jul-2020 08:43,22-Jul-2020 08:43,221.785032394
22-Jul-2020 08:43,22-Jul-2020 08:43,221.785032394
23-Jul-2020 05:47,23-Jul-2020 05:47,222.446425908529
31-Jul-2020 07:09,31-Jul-2020 07:09,224.871507428575
31-Jul-2020 07:10,31-Jul-2020 07:10,226.414736535895
03-Aug-2020 17:28,03-Aug-2020 17:28,223.107802603122
03-Aug-2020 17:30,03-Aug-2020 17:30,223.107802603122
04-Aug-2020 09:28,04-Aug-2020 09:28,223.107802603122
19-Aug-2020 12:30,19-Aug-2020 12:30,223.0
20-Aug-2020 05:17,20-Aug-2020 05:17,223.328278321255
20-Aug-2020 05:18,20-Aug-2020 05:18,224.43058963218
30-Aug-2020 07:05,30-Aug-2020 07:05,230.383063983197
07-Sep-2020 07:08,07-Sep-2020 07:08,227.517047846819
12-Sep-2020 07:05,12-Sep-2020 07:05,230.823981779593
14-Sep-2020 05:03,14-Sep-2020 05:03,228.178441361348
14-Sep-2020 05:04,14-Sep-2020 05:04,228.398903623533
18-Sep-2020 06:01,18-Sep-2020 06:01,227.076130050424
19-Sep-2020 05:01,19-Sep-2020 05:01,229.060293774075
19-Sep-2020 05:01,19-Sep-2020 05:01,229.060293774075
20-Sep-2020 05:02,20-Sep-2020 05:02,229.942139458827
21-Sep-2020 05:46,21-Sep-2020 05:46,227.517047846819
22-Sep-2020 04:04,22-Sep-2020 04:04,227.737516836979
24-Sep-2020 04:56,24-Sep-2020 04:56,228.398903623533
24-Sep-2020 13:23,24-Sep-2020 13:23,227.076130050424
25-Sep-2020 05:23,25-Sep-2020 05:23,227.076130050424
26-Sep-2020 05:05,26-Sep-2020 05:05,226.635212254028
26-Sep-2020 05:06,26-Sep-2020 05:06,226.635205526054
27-Sep-2020 05:04,27-Sep-2020 05:04,229.721677196642
28-Sep-2020 06:12,28-Sep-2020 06:12,229.721677196642
29-Sep-2020 05:14,29-Sep-2020 05:14,225.753359841302
29-Sep-2020 05:15,29-Sep-2020 05:15,225.753356477315
30-Sep-2020 05:02,30-Sep-2020 05:02,226.194277637697
30-Sep-2020 16:13,30-Sep-2020 16:13,230.383063983197
01-Oct-2020 04:36,01-Oct-2020 04:36,227.737523564953
01-Oct-2020 08:14,01-Oct-2020 08:14,230.383063983197
02-Oct-2020 05:00,02-Oct-2020 05:00,228.398900259546
03-Oct-2020 06:07,03-Oct-2020 06:07,228.839834875877
04-Oct-2020 08:31,04-Oct-2020 08:31,230.383063983197
05-Oct-2020 06:22,05-Oct-2020 06:22,228.619359157744
06-Oct-2020 05:05,06-Oct-2020 05:05,229.721677196642
07-Oct-2020 05:03,07-Oct-2020 05:03,229.50121157047
07-Oct-2020 07:12,07-Oct-2020 07:12,230.0
08-Oct-2020 04:53,08-Oct-2020 04:53,230.603522881395
08-Oct-2020 04:58,08-Oct-2020 04:58,230.6
12-Oct-2020 05:15,12-Oct-2020 05:15,228.6
13-Oct-2020 05:07,13-Oct-2020 05:07,227.296588948622
13-Oct-2020 05:08,13-Oct-2020 05:08,227.296588948622
13-Oct-2020 05:08,13-Oct-2020 05:08,227.296588948622
13-Oct-2020 05:09,13-Oct-2020 05:09,227.202331345388
14-Oct-2020 06:33,14-Oct-2020 06:33,227.517047846819
14-Oct-2020 06:33,14-Oct-2020 06:33,227.517047846819
14-Oct-2020 11:40,14-Oct-2020 11:40,226.635212254028
15-Oct-2020 03:52,15-Oct-2020 03:52,226.4
16-Oct-2020 06:29,16-Oct-2020 06:29,229.50121157047
17-Oct-2020 04:32,17-Oct-2020 04:32,227.737523564953
19-Oct-2020 05:12,19-Oct-2020 05:12,227.957982463151
20-Oct-2020 05:42,20-Oct-2020 05:42,229.060290410088
21-Oct-2020 05:22,21-Oct-2020 05:22,227.517047846819
22-Oct-2020 05:49,22-Oct-2020 05:49,226.855671152226
22-Oct-2020 06:34,22-Oct-2020 06:34,226.855671152226
23-Oct-2020 05:26,23-Oct-2020 05:26,227.076130050424
24-Oct-2020 05:05,24-Oct-2020 05:05,227.737516836979
